date,time,county,deaths,cases
2021-07-10,535,Union,0,0
2021-07-11,536,Abbeville,0,0
2021-07-11,536,Anderson,0,0
2021-07-11,536,Cherokee,0,0
2021-07-11,536,Greenville,0,0
2021-07-11,536,Greenwood,0,0
2021-07-11,536,Laurens,0,0
2021-07-11,536,Oconee,0,0
2021-07-11,536,Pickens,0,0
2021-07-11,536,Spartanburg,0,0
2021-07-11,536,Union,0,0
2021-07-12,537,Abbeville,0,0
2021-07-12,537,Anderson,0,0
2021-07-12,537,Cherokee,0,0
2021-07-12,537,Greenville,0,0
2021-07-12,537,Greenwood,0,0
2021-07-12,537,Laurens,0,0
2021-07-12,537,Oconee,0,0
2021-07-12,537,Pickens,0,0
2021-07-12,537,Spartanburg,0,0
2021-07-12,537,Union,0,0
2021-07-13,538,Abbeville,0,-3
2021-07-13,538,Anderson,0,18
2021-07-13,538,Cherokee,0,3
2021-07-13,538,Greenville,3,60
2021-07-13,538,Greenwood,0,9
2021-07-13,538,Laurens,0,7
2021-07-13,538,Oconee,1,23
2021-07-13,538,Pickens,0,5
2021-07-13,538,Spartanburg,0,14
2021-07-13,538,Union,0,-2
2021-07-14,539,Abbeville,0,0
2021-07-14,539,Anderson,0,9
2021-07-14,539,Cherokee,0,3
2021-07-14,539,Greenville,0,21
2021-07-14,539,Greenwood,0,1
2021-07-14,539,Laurens,0,1
2021-07-14,539,Oconee,0,4
2021-07-14,539,Pickens,0,3
2021-07-14,539,Spartanburg,0,16
2021-07-14,539,Union,0,1
2021-07-15,540,Abbeville,0,1
2021-07-15,540,Anderson,1,9
2021-07-15,540,Cherokee,1,4
2021-07-15,540,Greenville,0,36
2021-07-15,540,Greenwood,0,2
2021-07-15,540,Laurens,0,1
2021-07-15,540,Oconee,0,10
2021-07-15,540,Pickens,0,4
2021-07-15,540,Spartanburg,0,15
2021-07-15,540,Union,0,1
2021-07-16,541,Abbeville,0,1
2021-07-16,541,Anderson,0,23
2021-07-16,541,Cherokee,0,6
2021-07-16,541,Greenville,1,74
2021-07-16,541,Greenwood,0,5
2021-07-16,541,Laurens,0,7
2021-07-16,541,Oconee,0,5
2021-07-16,541,Pickens,0,14
2021-07-16,541,Spartanburg,0,35
2021-07-16,541,Union,0,1
2021-07-17,542,Abbeville,0,0
2021-07-17,542,Anderson,0,15
2021-07-17,542,Cherokee,0,1
2021-07-17,542,Greenville,-1,54
2021-07-17,542,Greenwood,0,4
2021-07-17,542,Laurens,-1,6
2021-07-17,542,Oconee,0,13
2021-07-17,542,Pickens,1,9
2021-07-17,542,Spartanburg,-4,18
2021-07-17,542,Union,0,3
2021-07-18,543,Abbeville,0,0
2021-07-18,543,Anderson,0,0
2021-07-18,543,Cherokee,0,0
2021-07-18,543,Greenville,0,0
2021-07-18,543,Greenwood,0,0
2021-07-18,543,Laurens,0,0
2021-07-18,543,Oconee,0,0
2021-07-18,543,Pickens,0,0
2021-07-18,543,Spartanburg,0,0
2021-07-18,543,Union,0,0
2021-07-19,544,Abbeville,0,0
2021-07-19,544,Anderson,0,0
2021-07-19,544,Cherokee,0,0
2021-07-19,544,Greenville,0,0
2021-07-19,544,Greenwood,0,0
2021-07-19,544,Laurens,0,0
2021-07-19,544,Oconee,0,0
2021-07-19,544,Pickens,0,0
2021-07-19,544,Spartanburg,0,0
2021-07-19,544,Union,0,0
2021-07-20,545,Abbeville,0,7
2021-07-20,545,Anderson,0,45
2021-07-20,545,Cherokee,0,11
2021-07-20,545,Greenville,0,174
2021-07-20,545,Greenwood,0,9
2021-07-20,545,Laurens,0,12
2021-07-20,545,Oconee,0,36
2021-07-20,545,Pickens,0,27
2021-07-20,545,Spartanburg,-1,92
2021-07-20,545,Union,-2,2
2021-07-21,546,Abbeville,0,1
2021-07-21,546,Anderson,0,6
2021-07-21,546,Cherokee,0,9
2021-07-21,546,Greenville,0,22
2021-07-21,546,Greenwood,0,0
2021-07-21,546,Laurens,0,2
2021-07-21,546,Oconee,0,6
2021-07-21,546,Pickens,0,16
2021-07-21,546,Spartanburg,0,35
2021-07-21,546,Union,0,1
2021-07-22,547,Abbeville,0,3
2021-07-22,547,Anderson,0,16
2021-07-22,547,Cherokee,0,12
2021-07-22,547,Greenville,2,46
2021-07-22,547,Greenwood,0,5
2021-07-22,547,Laurens,0,8
2021-07-22,547,Oconee,1,2
2021-07-22,547,Pickens,0,2
2021-07-22,547,Spartanburg,0,49
2021-07-22,547,Union,0,15
2021-07-23,548,Abbeville,0,3
2021-07-23,548,Anderson,3,34
2021-07-23,548,Cherokee,0,8
2021-07-23,548,Greenville,0,81
2021-07-23,548,Greenwood,0,6
2021-07-23,548,Laurens,0,8
2021-07-23,548,Oconee,0,11
2021-07-23,548,Pickens,0,28
2021-07-23,548,Spartanburg,1,47
2021-07-23,548,Union,0,9
2021-07-24,549,Abbeville,0,2
2021-07-24,549,Anderson,0,40
2021-07-24,549,Cherokee,0,11
2021-07-24,549,Greenville,0,96
2021-07-24,549,Greenwood,0,3
2021-07-24,549,Laurens,0,7
2021-07-24,549,Oconee,0,8
2021-07-24,549,Pickens,0,13
2021-07-24,549,Spartanburg,1,45
2021-07-24,549,Union,0,1
2021-07-25,550,Abbeville,0,0
2021-07-25,550,Anderson,0,0
2021-07-25,550,Cherokee,0,0
2021-07-25,550,Greenville,0,0
2021-07-25,550,Greenwood,0,0
2021-07-25,550,Laurens,0,0
2021-07-25,550,Oconee,0,0
2021-07-25,550,Pickens,0,0
2021-07-25,550,Spartanburg,0,0
2021-07-25,550,Union,0,0
2021-07-26,551,Abbeville,0,0
2021-07-26,551,Anderson,0,0
2021-07-26,551,Cherokee,0,0
2021-07-26,551,Greenville,0,0
2021-07-26,551,Greenwood,0,0
2021-07-26,551,Laurens,0,0
2021-07-26,551,Oconee,0,0
2021-07-26,551,Pickens,0,0
2021-07-26,551,Spartanburg,0,0
2021-07-26,551,Union,0,0
2021-07-27,552,Abbeville,0,8
2021-07-27,552,Anderson,0,114
2021-07-27,552,Cherokee,0,38
2021-07-27,552,Greenville,1,299
2021-07-27,552,Greenwood,0,17
2021-07-27,552,Laurens,0,10
2021-07-27,552,Oconee,0,47
2021-07-27,552,Pickens,0,68
2021-07-27,552,Spartanburg,0,185
2021-07-27,552,Union,0,10
2021-07-28,553,Abbeville,0,2
2021-07-28,553,Anderson,0,25
2021-07-28,553,Cherokee,0,4
2021-07-28,553,Greenville,0,83
2021-07-28,553,Greenwood,0,1
2021-07-28,553,Laurens,0,18
2021-07-28,553,Oconee,0,7
2021-07-28,553,Pickens,0,17
2021-07-28,553,Spartanburg,0,61
2021-07-28,553,Union,0,5
2021-07-29,554,Abbeville,0,0
2021-07-29,554,Anderson,0,31
2021-07-29,554,Cherokee,0,9
2021-07-29,554,Greenville,1,95
2021-07-29,554,Greenwood,0,15
2021-07-29,554,Laurens,0,15
2021-07-29,554,Oconee,0,7
2021-07-29,554,Pickens,1,7
2021-07-29,554,Spartanburg,0,38
2021-07-29,554,Union,0,4
2021-07-30,555,Abbeville,0,8
2021-07-30,555,Anderson,0,31
2021-07-30,555,Cherokee,0,14
2021-07-30,555,Greenville,1,125
2021-07-30,555,Greenwood,0,22
2021-07-30,555,Laurens,0,5
2021-07-30,555,Oconee,0,49
2021-07-30,555,Pickens,0,48
2021-07-30,555,Spartanburg,1,66
2021-07-30,555,Union,0,11
2021-07-31,556,Abbeville,0,13
2021-07-31,556,Anderson,0,90
2021-07-31,556,Cherokee,0,8
2021-07-31,556,Greenville,-1,148
2021-07-31,556,Greenwood,0,17
2021-07-31,556,Laurens,0,4
2021-07-31,556,Oconee,0,24
2021-07-31,556,Pickens,0,42
2021-07-31,556,Spartanburg,0,134
2021-07-31,556,Union,0,9
2021-08-01,557,Abbeville,0,0
2021-08-01,557,Anderson,0,0
2021-08-01,557,Cherokee,0,0
2021-08-01,557,Greenville,0,0
2021-08-01,557,Greenwood,0,0
2021-08-01,557,Laurens,0,0
2021-08-01,557,Oconee,0,0
2021-08-01,557,Pickens,0,0
2021-08-01,557,Spartanburg,0,0
2021-08-01,557,Union,0,0
2021-08-02,558,Abbeville,0,0
2021-08-02,558,Anderson,0,0
2021-08-02,558,Cherokee,0,0
2021-08-02,558,Greenville,0,0
2021-08-02,558,Greenwood,0,0
2021-08-02,558,Laurens,0,0
2021-08-02,558,Oconee,0,0
2021-08-02,558,Pickens,0,0
2021-08-02,558,Spartanburg,0,0
2021-08-02,558,Union,0,0
2021-08-03,559,Abbeville,0,11
2021-08-03,559,Anderson,1,159
2021-08-03,559,Cherokee,0,67
2021-08-03,559,Greenville,0,493
2021-08-03,559,Greenwood,0,42
2021-08-03,559,Laurens,0,22
2021-08-03,559,Oconee,1,70
2021-08-03,559,Pickens,0,122
2021-08-03,559,Spartanburg,0,311
2021-08-03,559,Union,0,21
